Link Name,Center of Mass X,Center of Mass Y,Center of Mass Z,Center of Mass Roll,Center of Mass Pitch,Center of Mass Yaw,Mass,Moment Ixx,Moment Ixy,Moment Ixz,Moment Iyy,Moment Iyz,Moment Izz,Visual X,Visual Y,Visual Z,Visual Roll,Visual Pitch,Visual Yaw,Mesh Filename,Color Red,Color Green,Color Blue,Color Alpha,Collision X,Collision Y,Collision Z,Collision Roll,Collision Pitch,Collision Yaw,Collision Mesh Filename,Material Name,SW Components,Coordinate System,Axis Name,Joint Name,Joint Type,Joint Origin X,Joint Origin Y,Joint Origin Z,Joint Origin Roll,Joint Origin Pitch,Joint Origin Yaw,Parent,Joint Axis X,Joint Axis Y,Joint Axis Z,Limit Effort,Limit Velocity,Limit Lower,Limit Upper,Calibration rising,Calibration falling,Dynamics Damping,Dynamics Friction,Safety Soft Upper,Safety Soft Lower,Safety K Position,Safety K Velocity
base_link,0.033488,0.002401,3.727E-05,0,0,0,0.43099,0.0023524,-7.52E-05,-1.7767E-06,0.0069009,-2.5498E-07,0.0045936,0,0,0,0,0,0,package://swcr_final/meshes/base_link.STL,0.10196,0.10196,0.10196,1,0,0,0,0,0,0,package://swcr_final/meshes/base_link.STL,,"cover-1;motor_housing_frame-1;top-1;TOWER PRO MG-995, ANALOG SERVO-1;TOWER PRO MG-995, ANALOG SERVO-2;motor_clamp-1",Origin_global,,,,0,0,0,0,0,0,,0,0,0,,,,,,,,,,,,
clampfl_link,0,-0.00794730952655254,-0.00531690587434677,0,0,0,0.00225642305883932,5.27399681512764E-07,-3.48854888729488E-22,-1.00782078400116E-22,4.60834249766667E-07,1.05062552841159E-07,8.15954753495241E-07,0,0,0,0,0,0,package://swcr_final/meshes/clampfl_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/clampfl_link.STL,,clampm-3,Origin_clampfl_joint,,clampfl_joint,fixed,0.085,0.115,-0.0055,1.5708,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
motorfl_link,-2.77555756156289E-17,0.000222599770393128,-0.0130762328986528,0,0,0,0.0508582882474789,2.23164516779721E-05,-8.470329472543E-22,9.26442286059391E-22,2.22397244366029E-05,-4.37293213045901E-07,6.78559817500315E-06,0,0,0,0,0,0,package://swcr_final/meshes/motorfl_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/motorfl_link.STL,,motor-3,Origin_motorfl_joint,,motorfl_joint,fixed,0,-0.017565,-0.014,0,0,-0.39309,clampfl_link,0,0,0,,,,,,,,,,,,
wheelfl_link,-0.0175,0,0,0,0,0,0.317103656626172,0.000397061568421802,3.99430910495104E-22,-5.97755086664019E-21,0.000230784706182798,0,0.000230784706182798,0,0,0,0,0,0,package://swcr_final/meshes/wheelfl_link.STL,0.588235294117647,0.588235294117647,0.631372549019608,1,0,0,0,0,0,0,package://swcr_final/meshes/wheelfl_link.STL,,wheel-4,Origin_wheelfl_joint,Axis_wheelfl_joint,wheelfl_joint,continuous,0,0.007,0.0343,1.901,1.5708,0,motorfl_link,1,0,0,,,,,,,,,,,,
clampfr_link,0,-0.00794730952655252,-0.00531690587434674,0,0,0,0.00225642305883932,5.27399681512763E-07,-3.76646610045922E-22,-7.60548081235195E-23,4.60834249766665E-07,1.0506255284116E-07,8.1595475349524E-07,0,0,0,0,0,0,package://swcr_final/meshes/clampfr_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/clampfr_link.STL,,clampm-4,Origin_clampfr_joint,,clampfr_joint,fixed,0.085,-0.115,-0.0055,1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
motorfr_link,0,0.000222599770393128,-0.0130762328986528,0,0,0,0.0508582882474789,2.23164516779721E-05,4.89465702383976E-23,9.48921012034999E-22,2.22397244366029E-05,-4.37293213045901E-07,6.78559817500315E-06,0,0,0,0,0,0,package://swcr_final/meshes/motorfr_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/motorfr_link.STL,,motor-2,Origin_motorfr_joint,,motorfr_joint,fixed,0,-0.017565,-0.014,0,0,0,clampfr_link,0,0,0,,,,,,,,,,,,
wheelfr_link,-0.0175,0,0,0,0,0,0.317103656626173,0.000397061568421803,-1.88067547833225E-21,4.10331208188529E-21,0.000230784706182798,2.03287907341032E-20,0.000230784706182798,0,0,0,0,0,0,package://swcr_final/meshes/wheelfr_link.STL,0.588235294117647,0.588235294117647,0.631372549019608,1,0,0,0,0,0,0,package://swcr_final/meshes/wheelfr_link.STL,,wheel-2,Origin_wheelfr_joint,Axis_wheelfr_joint,wheelfr_joint,continuous,0,0.007,0.0343,1.1331,1.5708,0,motorfr_link,1,0,0,,,,,,,,,,,,
clampbl_link,1.38777878078145E-17,-0.00794730952655256,-0.00531690587434672,0,0,0,0.00225642305883932,5.27399681512766E-07,-3.6279892711689E-22,-1.06821018648135E-22,4.60834249766667E-07,1.0506255284116E-07,8.15954753495242E-07,0,0,0,0,0,0,package://swcr_final/meshes/clampbl_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/clampbl_link.STL,,clampm-2,Origin_clampbl_joint,,clampbl_joint,fixed,-0.085,0.115,-0.0055,1.5708,0,3.1416,base_link,0,0,0,,,,,,,,,,,,
motorbl_link,0,0.000222599770393128,-0.0130762328986527,0,0,0,0.0508582882474789,2.23164516779721E-05,-8.470329472543E-22,9.52912065661088E-22,2.22397244366029E-05,-4.37293213045901E-07,6.78559817500315E-06,0,0,0,0,0,0,package://swcr_final/meshes/motorbl_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/motorbl_link.STL,,motor-4,Origin_motorbl_joint,,motorbl_joint,fixed,0,-0.017565,-0.014,0,0,-0.39309,clampbl_link,0,0,0,,,,,,,,,,,,
wheelbl_link,-0.0175,1.38777878078145E-17,0,0,0,0,0.317103656626173,0.000397061568421803,-4.25765791653797E-21,2.67145513017559E-21,0.000230784706182798,0,0.000230784706182798,0,0,0,0,0,0,package://swcr_final/meshes/wheelbl_link.STL,0.588235294117647,0.588235294117647,0.631372549019608,1,0,0,0,0,0,0,package://swcr_final/meshes/wheelbl_link.STL,,wheel-3,Origin_wheelbl_joint,Axis_wheelbl_joint,wheelbl_joint,continuous,0,0.007,0.0343,0.63091,1.5708,0,motorbl_link,1,0,0,,,,,,,,,,,,
clampbr_link,-1.38777878078145E-17,-0.00794730952655256,-0.00531690587434672,0,0,0,0.00225642305883932,5.27399681512766E-07,-3.63478487994398E-22,-1.06437772260566E-22,4.60834249766667E-07,1.0506255284116E-07,8.15954753495242E-07,0,0,0,0,0,0,package://swcr_final/meshes/clampbr_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/clampbr_link.STL,,clampm-1,Origin_clampbr_joint,,clampbr_joint,fixed,-0.085,-0.115,-0.0055,1.5708,0,0,base_link,0,0,0,,,,,,,,,,,,
motorbr_link,0,0.000222599770393132,-0.0130762328986527,0,0,0,0.0508582882474789,2.23164516779721E-05,4.99476810932792E-23,9.96559716097902E-22,2.22397244366029E-05,-4.37293213045901E-07,6.78559817500315E-06,0,0,0,0,0,0,package://swcr_final/meshes/motorbr_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/motorbr_link.STL,,motor-1,Origin_motorbr_joint,,motorbr_joint,fixed,0,-0.017565,-0.014,0,0,0,clampbr_link,0,0,0,,,,,,,,,,,,
wheelbr_link,-0.0175,1.73472347597681E-18,-1.38777878078145E-17,0,0,0,0.317103656626173,0.000397061568421802,1.60603699048795E-20,-1.24830646996344E-20,0.000230784706182798,1.6940658945086E-21,0.000230784706182798,0,0,0,0,0,0,package://swcr_final/meshes/wheelbr_link.STL,0.588235294117647,0.588235294117647,0.631372549019608,1,0,0,0,0,0,0,package://swcr_final/meshes/wheelbr_link.STL,,wheel-1,Origin_wheelbr_joint,Axis_wheelbr_joint,wheelbr_joint,continuous,0,0.007,0.0343,3.0343,1.5708,0,motorbr_link,1,0,0,,,,,,,,,,,,
pan_link,0.0703865456483978,-0.040983662047795,-9.14646763558058E-06,0,0,0,0.00414015837851596,1.41251649608978E-05,6.18415608321664E-06,4.07652089216916E-09,2.34368804471581E-05,-1.82327329282432E-09,1.57097655917661E-05,0,0,0,0,0,0,package://swcr_final/meshes/pan_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/pan_link.STL,,sheetmetal picker-1,Origin_pan_joint,Axis_pan_joint,pan_joint,revolute,0.135,0,0.0155,1.5708,-0.18451,0,base_link,0,0,1,0,0,0,0,,,,,,,,
sonar1_link,-4.2013767370952E-06,0.00567622480203889,-5.24987503883294E-05,0,0,0,0.00622773690362078,2.38540425535703E-07,-1.31879684713869E-10,-1.99662276893582E-10,1.22055290848562E-06,2.02464983853627E-09,1.19426247251853E-06,0,0,0,0,0,0,package://swcr_final/meshes/sonar1_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/sonar1_link.STL,,Ultrasonic range finder sensor1-5,Origin_sonar1_joint,,sonar1_joint,fixed,0.2025,-0.1135,0.01585,0,0,-3.1416,base_link,0,0,0,,,,,,,,,,,,
sonar2_link,-4.20137673698417E-06,0.00567622480203883,-5.2498750388312E-05,0,0,0,0.00622773690362079,2.38540425535703E-07,-1.31879684708852E-10,-1.99662276893324E-10,1.22055290848562E-06,2.02464983853643E-09,1.19426247251854E-06,0,0,0,0,0,0,package://swcr_final/meshes/sonar2_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/sonar2_link.STL,,Ultrasonic range finder sensor1-3,Origin_sonar2_joint,,sonar2_joint,fixed,0.30803,-0.098029,0.01585,0,0,-2.3562,base_link,0,0,0,,,,,,,,,,,,
sonar3_link,-4.19967189316105E-06,-0.00567646746763512,5.270535664436E-05,0,0,0,0.00622689555378257,2.38530392018969E-07,1.31926825967941E-10,1.98478137228786E-10,1.22041336725841E-06,2.02380918538213E-09,1.19409341838079E-06,0,0,0,0,0,0,package://swcr_final/meshes/sonar3_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/sonar3_link.STL,,Ultrasonic range finder sensor-1,Origin_sonar3_joint,,sonar3_joint,fixed,0.3235,0,0.01585,3.1416,0,-1.5708,base_link,0,0,0,,,,,,,,,,,,
sonar4_link,-4.20137673701193E-06,0.00567622480203889,-5.2498750388319E-05,0,0,0,0.00622773690362079,2.38540425535703E-07,-1.31879684705047E-10,-1.99662276893037E-10,1.22055290848562E-06,2.02464983853631E-09,1.19426247251853E-06,0,0,0,0,0,0,package://swcr_final/meshes/sonar4_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/sonar4_link.STL,,Ultrasonic range finder sensor1-4,Origin_sonar4_joint,,sonar4_joint,fixed,0.30803,0.098029,0.01585,0,0,-0.7854,base_link,0,0,0,,,,,,,,,,,,
soanr5_link,-4.20137673701193E-06,0.0056762248020389,-5.24987503883259E-05,0,0,0,0.00622773690362079,2.38540425535703E-07,-1.31879684706997E-10,-1.99662276893271E-10,1.22055290848562E-06,2.02464983853627E-09,1.19426247251854E-06,0,0,0,0,0,0,package://swcr_final/meshes/soanr5_link.STL,0.792156862745098,0.819607843137255,0.933333333333333,1,0,0,0,0,0,0,package://swcr_final/meshes/soanr5_link.STL,,Ultrasonic range finder sensor1-6,Origin_sonar5_joint,,sonar5_joint,fixed,0.2025,0.1135,0.01585,0,0,0,base_link,0,0,0,,,,,,,,,,,,
camera_link,-0.0878668994547783,0.0718483842853071,0.0791288325428356,0,0,0,0.0487330234277384,1.62373140931273E-05,-2.81173883546056E-08,-7.47687719630495E-08,2.43825952251294E-05,-1.92052078939861E-06,1.3626110439769E-05,0,0,0,0,0,0,package://swcr_final/meshes/camera_link.STL,0.752941176470588,0.752941176470588,0.752941176470588,1,0,0,0,0,0,0,package://swcr_final/meshes/camera_link.STL,,logitech c170-1,Origin_camera_joint,,camera_joint,fixed,0.028971,0.093208,-0.018149,1.6259,0,1.5708,base_link,0,0,0,,,,,,,,,,,,
